Local Time,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2023-02-06 00:00:00,69.0,0.24670604069975008,14.46991772722827,0.018818420833333332,26.3,21.0,23.3355258639528,100,0.0,1011,93,20.0,0.0,2.66
2023-02-06 01:00:00,52.0,0.2335025062477687,12.667268044038213,0.018211375000000002,16.3,13.0,20.641619579808324,100,0.0,1011,92,20.1,0.0,2.0
2023-02-06 02:00:00,61.0,0.20949607997143882,11.059499407679517,0.019005204166666668,21.3,17.0,18.08765647925577,100,0.0,1011,93,20.0,0.0,2.0
2023-02-06 03:00:00,59.0,0.18556967511603,9.403010509612983,0.0197523375,20.0,16.0,15.498707582805231,100,0.0,1010,94,19.8,0.0,2.0
2023-02-06 04:00:00,65.0,0.16156324883970014,7.795241873254286,0.020546166666666667,23.8,19.0,12.944744482252679,100,0.0,1010,95,19.7,0.0,2.0
2023-02-06 05:00:00,63.0,0.1605229703677258,9.256849724489465,0.018351462500000002,22.5,18.0,12.349985951987014,100,0.0,1011,95,19.6,0.0,2.0
2023-02-06 06:00:00,74.0,0.15940267047483042,10.718457575724644,0.01620345416666667,28.8,23.0,11.790213217619332,100,0.0,1011,95,19.6,0.0,2.0
2023-02-06 07:00:00,74.0,0.15828237058193506,12.180065426959821,0.01400875,28.8,23.0,11.195454687353667,100,0.5,1011,95,19.5,0.6,2.0
2023-02-06 08:00:00,78.0,0.1637238272045698,13.641673278195002,0.01368187916666667,31.3,25.0,13.29460244123248,100,0.0,1012,95,19.7,0.8,1.33
2023-02-06 09:00:00,87.0,0.16924530524812567,15.10328112943018,0.013401704166666667,36.3,29.0,15.393750195111293,100,0.0,1012,95,19.8,1.1,0.66
2023-02-06 10:00:00,80.0,0.1746867618707605,16.564888980665355,0.013074833333333336,32.5,26.0,17.492897948990105,100,0.0,1012,95,20.0,1.7,2.8
2023-02-06 11:00:00,80.0,0.17620716886826132,16.905930812620234,0.0141488375,32.5,26.0,20.18680423313458,100,0.0,1011,94,20.3,2.2,0.66
2023-02-06 12:00:00,123.0,0.17780759728668333,17.198252382867267,0.015269537500000005,55.0,44.0,22.845724721381075,100,0.0,1010,94,20.7,2.4,1.33
2023-02-06 13:00:00,126.0,0.17932800428418422,17.539294214822142,0.016343541666666666,56.3,45.0,25.539631005525553,100,0.0,1009,93,21.0,2.3,2.0
2023-02-06 14:00:00,121.0,0.19645258836129956,19.829146515090592,0.015876583333333336,53.8,43.0,30.43764243124278,100,0.0,1008,92,20.9,1.9,2.0
2023-02-06 15:00:00,126.0,0.21357717243841484,22.070278553651196,0.015409625,56.3,45.0,35.335653856960015,100,0.0,1008,92,20.8,1.3,2.0
2023-02-06 16:00:00,126.0,0.23070175651553018,24.360130853919642,0.014942666666666668,56.3,45.0,40.23366528267724,100,0.0,1007,91,20.7,0.9,2.0
2023-02-06 17:00:00,89.0,0.23990421992145664,26.455102107356733,0.012747962500000001,37.5,30.0,43.977145443761124,100,0.0,1007,93,20.6,0.7,2.0
2023-02-06 21:00:00,76.0,0.2791147161727955,26.455102107356733,0.010599954166666667,30.0,24.0,43.977145443761124,100,0.0,1009,96,20.3,0.0,2.66
2023-02-06 22:00:00,78.0,0.2895175008925384,24.360130853919642,0.011673958333333333,31.3,25.0,40.23366528267724,100,0.0,1010,96,20.2,0.0,3.0
2023-02-06 23:00:00,87.0,0.28039505890753297,21.290754366325768,0.012934745833333332,36.3,29.0,35.09075328567415,100,0.0,1010,96,20.0,0.0,2.66
2023-02-07 00:00:00,59.0,0.27119259550160657,18.17265761702405,0.0141488375,20.0,16.0,29.98282708456904,100,0.0,1010,96,19.9,0.0,2.33
2023-02-07 01:00:00,59.0,0.2619901320956801,15.10328112943018,0.015409625,20.0,16.0,24.839915087565945,100,0.0,1010,96,19.7,0.0,2.0
2023-02-07 02:00:00,56.0,0.24550571938593363,13.008309875993088,0.01620345416666667,18.8,15.0,21.096434926482065,100,0.0,1010,96,19.7,0.0,2.0
2023-02-07 03:00:00,72.0,0.22902130667618706,10.86461836084816,0.016950587500000003,27.5,22.0,17.387940561296165,100,0.0,1010,96,19.7,0.0,2.0
2023-02-07 04:00:00,63.0,0.21245687254551945,8.769647107411071,0.01774441666666667,22.5,18.0,13.644460400212282,100,0.0,1010,96,19.7,0.0,2.0
2023-02-07 05:00:00,69.0,0.20781563013209567,9.59789155644434,0.01620345416666667,26.3,21.0,12.245028564293072,100,0.0,1010,96,19.8,0.0,2.0
2023-02-07 06:00:00,82.0,0.20317438771867188,10.377415743769768,0.014615795833333335,33.8,27.0,10.845596728373865,100,0.0,1011,95,19.9,0.0,2.0
2023-02-07 07:00:00,67.0,0.19845312388432704,11.205660192803036,0.013074833333333336,25.0,20.0,9.446164892454656,100,0.5,1012,95,20.0,0.6,2.0
2023-02-07 08:00:00,87.0,0.18660995358800428,12.32622621208334,0.013401704166666667,36.3,29.0,10.145880810414262,100,0.5,1012,96,20.2,0.8,1.66
2023-02-07 09:00:00,102.0,0.17484680471260264,13.49551249307148,0.01368187916666667,45.0,36.0,10.845596728373865,100,0.0,1013,96,20.3,1.1,1.33
2023-02-07 10:00:00,112.0,0.1630036344162799,14.616078512351786,0.01400875,50.0,40.0,11.54531264633347,100,0.0,1013,96,20.5,1.7,1.0
2023-02-07 11:00:00,102.0,0.1483597143877187,13.787834063318519,0.01620345416666667,45.0,36.0,14.798991664845628,100,0.0,1012,96,20.7,2.2,1.33
2023-02-07 12:00:00,110.0,0.13371579435915745,13.008309875993088,0.018351462500000002,48.8,39.0,18.08765647925577,100,0.0,1012,96,20.8,2.4,1.66
2023-02-07 13:00:00,145.0,0.11907187433059623,12.180065426959821,0.020546166666666667,65.0,52.0,21.34133549776793,100,0.0,1011,96,21.0,2.3,2.0
2023-02-07 14:00:00,72.0,0.12995478757586576,13.982715110149874,0.021153212499999997,27.5,22.0,26.134389535791215,100,0.0,1010,96,21.2,1.9,2.0
2023-02-07 15:00:00,72.0,0.1409177222420564,15.736644531632086,0.02180695416666667,27.5,22.0,30.892457777916523,100,0.0,1009,96,21.3,1.3,2.0
2023-02-07 16:00:00,82.0,0.15180063548732597,17.539294214822142,0.022414000000000003,33.8,27.0,35.68551181593981,100,0.0,1009,96,21.5,0.9,2.0
2023-02-07 17:00:00,76.0,0.1495600357015352,19.488104683135713,0.019939120833333338,30.0,24.0,35.335653856960015,100,0.0,1009,96,21.3,0.7,2.0
2023-02-07 18:00:00,74.0,0.14739945733666548,21.436915151449288,0.017417545833333332,28.8,23.0,34.98579589798021,100,0.0,1009,96,21.2,0.0,2.0
2023-02-07 19:00:00,80.0,0.14523887897179577,23.38572561976286,0.014942666666666668,32.5,26.0,34.63593793900041,100,0.0,1010,96,21.0,0.0,2.0
2023-02-07 20:00:00,78.0,0.1483597143877187,21.436915151449288,0.016670412500000002,31.3,25.0,32.43183279742765,100,0.0,1010,96,20.8,0.0,2.33
2023-02-07 21:00:00,72.0,0.15148054980364156,19.488104683135713,0.018351462500000002,27.5,22.0,30.19274185995692,100,0.0,1011,96,20.7,0.0,2.66
2023-02-07 22:00:00,69.0,0.15460138521956443,17.539294214822142,0.020079208333333334,26.3,21.0,27.988636718384168,100,0.0,1011,95,20.5,0.0,3.0
2023-02-07 23:00:00,65.0,0.1441185790789004,15.249441914553696,0.020546166666666667,23.8,19.0,24.385099740892205,100,0.0,1011,96,20.4,0.0,2.66
2023-02-08 00:00:00,63.0,0.13371579435915745,13.008309875993088,0.021013125000000004,22.5,18.0,20.746576967502264,100,0.5,1011,96,20.3,0.0,2.33
2023-02-08 01:00:00,54.0,0.1233130096394145,10.718457575724644,0.021480083333333337,17.5,14.0,17.1430399900103,100,0.5,1011,96,20.2,0.0,2.0
2023-02-08 02:00:00,54.0,0.11579099607283114,8.91580789253459,0.021480083333333337,17.5,14.0,15.498707582805231,100,0.5,1011,96,20.1,0.0,1.66
2023-02-08 03:00:00,50.0,0.10834900392716888,7.161878471052374,0.021480083333333337,15.0,12.0,13.889360971498144,100,0.5,1011,96,20.1,0.0,1.33
2023-02-08 04:00:00,54.0,0.1009070117815066,5.359228787862322,0.021480083333333337,17.5,14.0,12.245028564293072,100,0.5,1010,95,20.0,0.0,1.0
2023-02-08 05:00:00,46.0,0.10474803998571941,6.674675853973982,0.01928537916666667,13.8,11.0,12.489929135578935,100,0.0,1011,95,20.0,0.0,1.0
2023-02-08 06:00:00,54.0,0.10866908961085328,7.941402658377803,0.017137370833333335,17.5,14.0,12.699843910966814,100,0.0,1011,95,20.0,0.0,1.0
2023-02-08 07:00:00,52.0,0.11251011781506605,9.256849724489465,0.014942666666666668,16.3,13.0,12.944744482252679,100,0.0,1012,95,20.0,0.6,1.0
2023-02-08 08:00:00,50.0,0.11803159585862191,10.86461836084816,0.013868662500000002,15.0,12.0,13.994318359192084,100,0.0,1012,95,20.2,0.8,1.33
2023-02-08 09:00:00,61.0,0.1234730524812567,12.521107258914697,0.012747962500000001,21.3,17.0,15.043892236131489,100,0.0,1013,95,20.5,1.1,1.66
2023-02-08 10:00:00,72.0,0.1289145091038915,14.128875895273394,0.011673958333333333,27.5,22.0,16.093466113070896,100,0.0,1013,95,20.7,1.7,2.0
2023-02-08 11:00:00,76.0,0.1223527525883613,13.787834063318519,0.012607875000000001,30.0,24.0,18.192613866949706,100,0.0,1012,94,21.0,2.2,2.0
2023-02-08 12:00:00,91.0,0.11579099607283114,13.49551249307148,0.013541791666666669,38.8,31.0,20.291761620828524,100,0.0,1011,94,21.4,2.6,2.0
2023-02-08 13:00:00,129.0,0.10930926097822206,13.154470661116607,0.014475708333333335,57.5,46.0,22.390909374707334,100,0.0,1010,93,21.7,2.3,2.0
2023-02-08 14:00:00,118.0,0.10274750446269189,12.813428829161731,0.015409625,52.5,42.0,24.035241781912404,100,0.0,1009,92,21.9,1.9,2.33
2023-02-08 15:00:00,104.0,0.09618574794716173,12.521107258914697,0.016343541666666666,46.3,37.0,25.644588393219493,100,0.0,1009,91,22.0,1.3,2.66
2023-02-08 16:00:00,95.0,0.08970401285255265,12.180065426959821,0.017277458333333336,41.3,33.0,27.288920800424563,100,0.0,1008,90,22.2,0.9,3.0
2023-02-08 17:00:00,74.0,0.09154450553373797,14.275036680396912,0.01368187916666667,28.8,23.0,25.889488964505357,100,0.5,1008,92,22.0,0.7,2.66
2023-02-08 18:00:00,78.0,0.09338499821492326,16.418728195541842,0.010132995833333333,31.3,25.0,24.490057128586145,100,0.0,1009,94,21.7,0.0,2.33
2023-02-08 19:00:00,89.0,0.09530551231702962,18.51369944897893,0.006537416666666668,37.5,30.0,23.09062529266694,100,0.0,1009,95,21.5,0.0,2.0
2023-02-08 20:00:00,74.0,0.09794621920742592,18.367538663855413,0.006677504166666668,28.8,23.0,22.845724721381075,100,0.0,1010,95,21.5,0.0,2.0
2023-02-08 21:00:00,76.0,0.1005869260978222,18.17265761702405,0.0068642875,30.0,24.0,22.6358099459932,100,0.0,1010,95,21.5,0.0,2.0
2023-02-08 22:00:00,54.0,0.1032276329882185,18.026496831900538,0.007004375,17.5,14.0,22.390909374707334,100,0.0,1011,95,21.5,0.0,2.0
2023-02-08 23:00:00,54.0,0.09666587647268833,16.223847148710483,0.008405250000000001,17.5,14.0,21.446292885461865,100,0.0,1011,95,21.4,0.0,2.0
2023-02-09 00:00:00,56.0,0.09010411995715817,14.46991772722827,0.009806125,18.8,15.0,20.53666219211438,100,0.0,1011,95,21.3,0.0,2.0
2023-02-09 01:00:00,65.0,0.0836223848625491,12.667268044038213,0.011207000000000002,23.8,19.0,19.59204570286892,100,0.0,1011,95,21.2,0.0,2.0
2023-02-09 02:00:00,56.0,0.07770079971438773,10.718457575724644,0.012747962500000001,18.8,15.0,18.89232978490931,100,0.0,1011,95,21.3,0.0,1.33
2023-02-09 03:00:00,56.0,0.07177921456622635,8.769647107411071,0.014335620833333335,18.8,15.0,18.192613866949706,100,0.0,1010,95,21.4,0.0,0.66
2023-02-09 04:00:00,59.0,0.06585762941806497,6.820836639097501,0.015876583333333336,20.0,16.0,17.492897948990105,100,0.0,1010,95,21.5,0.0,2.8
2023-02-09 05:00:00,56.0,0.07658049982149233,8.136283705209161,0.013541791666666669,18.8,15.0,15.393750195111293,100,0.25,1011,95,21.5,0.0,0.66
2023-02-09 06:00:00,63.0,0.08730337022491967,9.403010509612983,0.011207000000000002,22.5,18.0,13.29460244123248,100,0.25,1011,95,21.5,0.0,1.33
2023-02-09 07:00:00,67.0,0.09810626204926812,10.718457575724644,0.008872208333333334,25.0,20.0,11.195454687353667,100,0.0,1011,95,21.5,0.6,2.0
2023-02-09 08:00:00,78.0,0.0999467547304534,11.546702024757911,0.008872208333333334,31.3,25.0,13.29460244123248,100,0.0,1012,95,21.8,0.8,1.66
2023-02-09 09:00:00,74.0,0.1017872474116387,12.32622621208334,0.008872208333333334,28.8,23.0,15.393750195111293,100,0.0,1013,95,22.2,1.1,1.33
2023-02-09 10:00:00,82.0,0.1037077615137451,13.154470661116607,0.008872208333333334,33.8,27.0,17.492897948990105,100,0.0,1013,95,22.5,1.7,1.0
2023-02-09 11:00:00,98.0,0.10570829703677258,13.154470661116607,0.009946212500000001,42.5,34.0,19.94190366184872,100,0.0,1013,95,22.5,2.2,1.66
2023-02-09 12:00:00,118.0,0.10770883255980006,13.154470661116607,0.011066912500000001,52.5,42.0,22.390909374707334,100,0.0,1012,95,22.5,2.5,2.33
2023-02-09 13:00:00,159.0,0.10970936808282757,13.154470661116607,0.012140916666666668,77.5,62.0,24.839915087565945,100,0.0,1011,95,22.5,2.4,3.0
2023-02-09 14:00:00,98.0,0.10194729025348091,12.813428829161731,0.012607875000000001,42.5,34.0,25.18977304654575,100,0.0,1011,94,22.8,1.9,2.66
2023-02-09 15:00:00,100.0,0.09418521242413423,12.521107258914697,0.013074833333333336,43.8,35.0,25.539631005525553,100,0.0,1010,92,23.2,1.5,2.33
2023-02-09 16:00:00,65.0,0.08642313459478757,12.180065426959821,0.013541791666666669,23.8,19.0,25.889488964505357,100,0.0,1009,91,23.5,1.0,2.0
2023-02-09 17:00:00,80.0,0.09450529810781863,14.616078512351786,0.011207000000000002,32.5,26.0,25.08481565885181,100,0.25,1009,92,23.2,1.1,2.0
2023-02-09 18:00:00,78.0,0.1025874616208497,17.05209159774375,0.008872208333333334,31.3,25.0,24.245156557300284,100,0.0,1010,93,22.9,0.0,2.0
2023-02-09 19:00:00,69.0,0.11066962513388078,19.488104683135713,0.006537416666666668,26.3,21.0,23.44048325164674,100,0.0,1010,94,22.6,0.0,2.0
2023-02-09 20:00:00,82.0,0.11082966797572297,19.488104683135713,0.0071444625000000005,33.8,27.0,24.245156557300284,100,0.0,1011,95,22.3,0.0,2.33
2023-02-09 21:00:00,74.0,0.11098971081756516,19.488104683135713,0.007798204166666667,28.8,23.0,25.08481565885181,100,0.0,1011,96,21.9,0.0,2.66
2023-02-09 22:00:00,78.0,0.11114975365940737,19.488104683135713,0.008405250000000001,31.3,25.0,25.889488964505357,100,0.0,1012,96,21.6,0.0,3.0
2023-02-09 23:00:00,72.0,0.10970936808282757,19.00090206605732,0.008732120833333334,27.5,22.0,26.834105453750823,100,0.0,1012,96,21.6,0.0,2.66
2023-02-10 00:00:00,61.0,0.10834900392716888,18.51369944897893,0.009012295833333335,21.3,17.0,27.743736147098303,100,0.0,1012,96,21.5,0.0,2.33
2023-02-10 01:00:00,69.0,0.10690861835058908,18.026496831900538,0.009339166666666667,26.3,21.0,28.688352636343772,100,0.0,1011,95,21.5,0.0,2.0
2023-02-10 02:00:00,69.0,0.10010679757229561,15.736644531632086,0.0113470875,26.3,21.0,27.393878188118503,100,0.0,1011,95,21.4,0.0,1.33
2023-02-10 03:00:00,63.0,0.09322495537308105,13.49551249307148,0.013401704166666667,22.5,18.0,26.134389535791215,100,0.0,1011,95,21.2,0.0,0.66
2023-02-10 04:00:00,63.0,0.08642313459478757,11.205660192803036,0.015409625,22.5,18.0,24.839915087565945,100,0.0,1010,95,21.1,0.0,3.2
2023-02-10 05:00:00,67.0,0.09514546947518744,11.839023595004946,0.0141488375,25.0,20.0,22.285951987013394,100,0.0,1011,95,21.1,0.0,0.66
2023-02-10 06:00:00,76.0,0.1038678043555873,12.521107258914697,0.012934745833333332,30.0,24.0,19.69700309056286,100,0.0,1011,96,21.2,0.0,1.33
2023-02-10 07:00:00,85.0,0.11251011781506605,13.154470661116607,0.011673958333333333,35.0,28.0,17.1430399900103,100,0.0,1012,96,21.2,0.6,2.0
2023-02-10 08:00:00,76.0,0.11595103891467333,13.641673278195002,0.012000829166666668,30.0,24.0,18.08765647925577,100,0.0,1012,95,21.5,0.8,2.0
2023-02-10 09:00:00,89.0,0.1193919600142806,14.128875895273394,0.012281004166666668,37.5,30.0,18.997287172603254,100,0.0,1013,95,21.7,1.2,2.0
2023-02-10 10:00:00,98.0,0.1228328811138879,14.616078512351786,0.012607875000000001,42.5,34.0,19.94190366184872,100,0.0,1013,94,22.0,1.8,2.0
2023-02-10 11:00:00,91.0,0.11547091038914675,13.154470661116607,0.0155497125,38.8,31.0,20.39671900852246,100,0.0,1012,92,22.5,2.2,2.0
2023-02-10 12:00:00,87.0,0.10818896108532668,11.69286280988143,0.018538245833333338,36.3,29.0,20.88652015109419,100,0.0,1011,90,23.0,2.5,2.0
2023-02-10 13:00:00,118.0,0.1009070117815066,10.23125495864625,0.021480083333333337,52.5,42.0,21.34133549776793,100,0.0,1010,88,23.5,2.7,2.0
2023-02-10 14:00:00,129.0,0.09354504105676545,9.744052341567857,0.022273912500000007,57.5,46.0,20.746576967502264,100,0.25,1009,89,23.6,2.1,2.0
2023-02-10 15:00:00,87.0,0.08626309175294539,9.256849724489465,0.023021045833333333,36.3,29.0,20.18680423313458,100,0.75,1008,89,23.6,1.4,2.0
2023-02-10 16:00:00,95.0,0.07890112102820421,8.769647107411071,0.023814875000000003,41.3,33.0,19.59204570286892,100,1.0,1008,90,23.7,0.9,2.0
2023-02-10 17:00:00,100.0,0.07954129239557302,10.718457575724644,0.01961225,43.8,35.0,17.947713295663846,100,1.0,1008,91,23.6,0.8,1.66
2023-02-10 18:00:00,104.0,0.08018146376294182,12.667268044038213,0.015409625,46.3,37.0,16.33836668435676,100,0.25,1008,92,23.6,0.0,1.33
2023-02-10 19:00:00,100.0,0.08082163513031061,14.616078512351786,0.011207000000000002,43.8,35.0,14.694034277151687,100,0.0,1009,92,23.5,0.0,1.0
2023-02-10 20:00:00,112.0,0.08450262049268117,14.616078512351786,0.010273083333333334,50.0,40.0,15.148849623825429,100,0.0,1009,93,23.4,0.0,1.0
2023-02-10 21:00:00,69.0,0.08826362727597287,14.616078512351786,0.009339166666666667,26.3,21.0,15.638650766397154,100,0.0,1009,93,23.3,0.0,1.0
2023-02-10 22:00:00,85.0,0.09202463405926455,14.616078512351786,0.008405250000000001,35.0,28.0,16.093466113070896,100,0.0,1010,93,23.2,0.0,1.0
2023-02-10 23:00:00,82.0,0.08842367011781509,13.787834063318519,0.008405250000000001,33.8,27.0,16.7931820310305,100,0.0,1009,94,23.0,0.0,1.33
2023-02-11 00:00:00,72.0,0.08482270617636559,13.008309875993088,0.008405250000000001,27.5,22.0,17.492897948990105,100,0.0,1009,95,22.9,0.0,1.66
2023-02-11 01:00:00,82.0,0.08122174223491611,12.180065426959821,0.008405250000000001,33.8,27.0,18.192613866949706,100,0.0,1009,95,22.7,0.0,2.0
2023-02-11 02:00:00,78.0,0.07674054266333452,10.718457575724644,0.009479254166666668,31.3,25.0,18.64742921362345,91,0.0,1009,95,22.6,0.0,2.0
2023-02-11 03:00:00,69.0,0.07225934309175294,9.256849724489465,0.010599954166666667,26.3,21.0,19.137230356195175,83,0.0,1009,95,22.5,0.0,2.0
2023-02-11 04:00:00,61.0,0.06769812209925027,7.795241873254286,0.011673958333333333,21.3,17.0,19.59204570286892,75,0.0,1008,95,22.4,0.0,2.0
2023-02-11 05:00:00,85.0,0.07626041413780793,8.623486322287553,0.010599954166666667,35.0,28.0,17.842755907969906,83,0.0,1009,95,22.4,0.0,2.33
2023-02-11 06:00:00,61.0,0.08482270617636559,9.403010509612983,0.009479254166666668,21.3,17.0,16.093466113070896,91,0.0,1009,95,22.5,0.0,2.66
2023-02-11 07:00:00,61.0,0.09338499821492326,10.23125495864625,0.008405250000000001,21.3,17.0,14.344176318171886,100,0.0,1009,95,22.5,0.6,3.0
2023-02-11 08:00:00,74.0,0.09698596215637273,10.718457575724644,0.009012295833333335,28.8,23.0,14.694034277151687,95,0.0,1009,94,23.1,0.8,3.0
2023-02-11 09:00:00,85.0,0.1005869260978222,11.205660192803036,0.0096660375,35.0,28.0,15.043892236131489,91,0.0,1010,92,23.6,1.2,3.0
2023-02-11 10:00:00,98.0,0.10410786861835059,11.69286280988143,0.010273083333333334,42.5,34.0,15.393750195111293,87,0.0,1010,91,24.2,1.9,3.0
2023-02-11 11:00:00,115.0,0.09810626204926812,9.890213126691375,0.016950587500000003,51.3,41.0,15.288792807417352,87,0.0,1009,89,24.6,2.7,3.33
2023-02-11 12:00:00,137.0,0.09202463405926455,8.136283705209161,0.023674787500000006,61.3,49.0,15.148849623825429,87,0.0,1008,86,25.1,3.0,3.66
2023-02-11 13:00:00,126.0,0.08594300606926099,6.3336340220191065,0.03035229166666667,56.3,45.0,15.043892236131489,87,0.0,1007,83,25.5,4.1,4.0
2023-02-11 14:00:00,95.0,0.08514279186005,6.187473236895589,0.03329412916666667,41.3,33.0,14.239218930477946,91,0.0,1006,83,25.4,3.0,4.0
2023-02-11 15:00:00,112.0,0.084342577650839,5.992592190064232,0.03628266250000001,50.0,40.0,13.399559828926419,95,0.0,1005,84,25.3,1.7,4.0
2023-02-11 16:00:00,112.0,0.0836223848625491,5.846431404940715,0.0392245,50.0,40.0,12.594886523272875,100,0.0,1004,84,25.2,2.2,4.0
2023-02-11 17:00:00,115.0,0.08682324169939308,8.769647107411071,0.03142629583333333,51.3,41.0,12.699843910966814,95,0.0,1005,86,24.7,2.1,4.0
2023-02-11 18:00:00,123.0,0.09010411995715817,11.69286280988143,0.023674787500000006,55.0,44.0,12.839787094558737,91,0.0,1005,89,24.2,0.0,4.0
2023-02-11 19:00:00,150.0,0.09338499821492326,14.616078512351786,0.015876583333333336,67.5,54.0,12.944744482252679,87,0.0,1005,91,23.7,0.0,4.0
2023-02-11 20:00:00,142.0,0.09714600499821494,14.46991772722827,0.014942666666666668,63.8,51.0,13.644460400212282,91,0.0,1006,92,23.5,0.0,3.66
2023-02-11 21:00:00,123.0,0.1009070117815066,14.275036680396912,0.01400875,55.0,44.0,14.344176318171886,95,0.0,1006,93,23.4,0.0,3.33
2023-02-11 22:00:00,95.0,0.10458799714387718,14.128875895273394,0.013074833333333336,41.3,33.0,15.043892236131489,100,0.0,1007,94,23.2,0.0,3.0
2023-02-11 23:00:00,115.0,0.09866641199571582,12.667268044038213,0.0141488375,51.3,41.0,14.798991664845628,100,0.0,1007,94,23.2,0.0,2.66
2023-02-12 00:00:00,85.0,0.09274482684755445,11.205660192803036,0.015269537500000005,35.0,28.0,14.589076889457749,100,0.0,1006,94,23.2,0.0,2.33
2023-02-12 01:00:00,74.0,0.08682324169939308,9.744052341567857,0.016343541666666666,28.8,23.0,14.344176318171886,100,0.0,1006,94,23.2,0.0,2.0
2023-02-12 02:00:00,69.0,0.0813817850767583,8.428605275456198,0.01760432916666667,26.3,21.0,14.239218930477946,91,0.0,1006,95,23.0,0.0,2.0
2023-02-12 03:00:00,80.0,0.07594032845412353,7.161878471052374,0.018818420833333332,32.5,26.0,14.099275746886022,83,0.0,1006,95,22.9,0.0,2.0
2023-02-12 04:00:00,72.0,0.07049887183148874,5.846431404940715,0.020079208333333334,27.5,22.0,13.994318359192084,75,0.0,1006,95,22.7,0.0,2.0
2023-02-12 05:00:00,95.0,0.07834097108175653,6.966997424221018,0.018351462500000002,41.3,33.0,14.694034277151687,83,0.0,1007,95,22.7,0.0,2.0
2023-02-12 06:00:00,98.0,0.08610304891110318,8.136283705209161,0.016670412500000002,42.5,34.0,15.393750195111293,91,0.0,1007,95,22.6,0.0,2.0
2023-02-12 07:00:00,112.0,0.09386512674044983,9.256849724489465,0.014942666666666668,50.0,40.0,16.093466113070896,100,0.0,1008,95,22.6,0.6,2.0
2023-02-12 08:00:00,129.0,0.10194729025348091,8.91580789253459,0.019472162500000004,57.5,46.0,16.68822464333656,100,0.0,1009,90,23.2,0.8,2.0
2023-02-12 09:00:00,129.0,0.11002945376651196,8.623486322287553,0.023954962499999996,57.5,46.0,17.24799737770424,100,0.0,1009,86,23.9,1.3,2.0
2023-02-12 10:00:00,142.0,0.11819163870046412,8.282444490332677,0.028484458333333337,63.8,51.0,17.842755907969906,100,0.0,1010,82,24.5,2.9,2.0
2023-02-12 11:00:00,104.0,0.12499345947875759,6.966997424221018,0.04543504583333333,46.3,37.0,19.69700309056286,75,0.0,1009,79,25.4,5.3,2.33
2023-02-12 12:00:00,134.0,0.13187530167797218,5.700270619817196,0.06243232916666667,60.0,48.0,21.58623606905379,50,0.0,1008,77,26.2,8.2,2.66
2023-02-12 17:00:00,107.0,0.1416379150303463,10.86461836084816,0.06504729583333334,47.5,38.0,21.58623606905379,83,0.0,1005,85,25.8,2.1,3.0
2023-02-12 18:00:00,134.0,0.14739945733666548,15.931525578463448,0.04702270416666667,60.0,48.0,20.39671900852246,91,0.0,1006,90,24.9,0.0,3.0
2023-02-12 19:00:00,153.0,0.15316099964298466,20.949712534370892,0.02895141666666667,68.8,55.0,19.24218774388911,100,0.0,1006,94,24.1,0.0,3.0
2023-02-12 20:00:00,139.0,0.16036292752588363,21.92411776852768,0.023021045833333333,62.5,50.0,18.64742921362345,100,0.0,1007,94,24.0,0.0,2.66
2023-02-12 21:00:00,142.0,0.1674848339878615,22.898523002684463,0.017137370833333335,63.8,51.0,18.08765647925577,100,0.0,1007,95,23.8,0.0,2.33
2023-02-12 22:00:00,150.0,0.1746867618707605,23.87292823684125,0.011207000000000002,67.5,54.0,17.492897948990105,100,0.0,1008,95,23.7,0.0,2.0
2023-02-12 23:00:00,134.0,0.1614032059978579,21.5830759365728,0.011814045833333333,60.0,48.0,17.492897948990105,100,0.0,1007,96,23.5,0.0,2.0
2023-02-13 00:00:00,115.0,0.14819967154587646,19.3419438980122,0.0124677875,51.3,41.0,17.492897948990105,100,0.0,1007,96,23.4,0.0,2.0
2023-02-13 01:00:00,102.0,0.13499613709389502,17.05209159774375,0.013074833333333336,45.0,36.0,17.492897948990105,100,0.0,1007,97,23.2,0.0,2.0
