,AQI,PM25,PM10,O3,CO,SO2,NO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,UV Index,Wind Speed
2024-06-27,58,12.957142857142857,21.32857142857143,0.013541791666666669,0.6385709389503749,24.664986108076047,24.213970068796126,52.0,0.42857142857142855,1006.7142857142857,74.85714285714286,30.957142857142856,2.9714285714285715,2.092857142857143
2024-06-28,68,17.970909090909092,29.163636363636364,0.012747962500000001,0.41107003927168867,7.347017138575843,20.949712534370892,48.45454545454545,0.22727272727272727,1004.0,75.54545454545455,31.036363636363635,2.327272727272727,2.7845454545454547
2024-06-29,70,19.03333333333333,31.941666666666674,0.01242109166666667,0.34209157443770083,7.347017138575843,21.436915151449288,39.75,0.1875,1001.4166666666666,69.58333333333333,33.18333333333333,2.0416666666666665,1.6925
2024-06-30,58,13.009166666666667,20.616666666666664,0.01242109166666667,0.24636594966083544,3.8484375487778233,21.436915151449288,84.08333333333333,0.0,1000.8333333333334,70.16666666666667,33.00833333333333,1.8916666666666666,2.209166666666667
2024-07-01,62,14.792222222222222,22.944444444444446,0.012747962500000001,0.32472692609782217,9.096306933474853,20.949712534370892,85.11111111111111,0.08333333333333333,998.8888888888889,62.22222222222222,34.06666666666667,2.288888888888889,1.9622222222222223
2024-07-02,95,32.82363636363637,52.72727272727273,0.0124677875,0.43375611210282045,42.332813036556054,21.193313842910086,89.36363636363636,0.5227272727272727,1001.3636363636364,78.72727272727273,30.90909090909091,1.5454545454545454,1.0109090909090908
2024-07-03,89,29.445,43.7,0.020546166666666667,0.2556084237772224,22.04105141572753,14.37247720381259,97.75,1.375,1004.5,87.5,28.375,1.425,1.1475
2024-07-04,72,20.495,35.116666666666674,0.0124677875,0.2786505919314531,9.096306933474853,14.859679820890982,59.0,0.22916666666666666,1007.0833333333334,73.16666666666667,31.5,2.716666666666667,1.5091666666666665
2024-07-05,66,17.006666666666664,30.399999999999995,0.012374395833333333,0.2734732059978579,11.195454687353667,17.198252382867267,32.25,0.4166666666666667,1004.0833333333334,69.25,32.06666666666667,4.175,1.83
2024-07-06,68,18.33846153846154,30.361538461538455,0.013728575,0.2932885103534452,11.790213217619332,11.59542228646575,46.84615384615385,0.07692307692307693,1004.0,73.07692307692308,31.95384615384615,3.230769230769231,2.1723076923076925
2024-07-07,69,18.803636363636365,33.38181818181818,0.01242109166666667,0.3261939854813757,16.4433240720507,12.423666735499017,64.27272727272727,0.0,1004.6363636363636,66.81818181818181,33.190909090909095,5.472727272727273,2.5127272727272727
2024-07-08,78,23.45933333333333,44.48666666666666,0.01242109166666667,0.26475087111745804,16.4433240720507,21.92411776852768,48.666666666666664,0.06666666666666667,1003.7333333333333,74.2,31.853333333333335,3.24,1.6786666666666668
2024-07-09,85,23.46538461538461,36.12307692307692,0.06537416666666666,0.4087227442580031,33.586364062061,15.444322961385053,53.38461538461539,0.19230769230769232,1003.1538461538462,73.61538461538461,32.52307692307692,2.1384615384615384,1.8192307692307692
2024-07-10,85,27.444,41.65,0.01242109166666667,0.3963761058550518,3.8484375487778233,14.762239297475304,62.0,1.475,1003.6,81.1,31.04,4.61,0.999
2024-07-11,82,25.753846153846155,41.71538461538462,0.01242109166666667,0.37167949482327745,14.694034277151687,15.0058406060145,54.0,0.25,1001.1538461538462,69.3076923076923,32.784615384615385,2.7,1.566923076923077
2024-07-12,68,18.401666666666667,29.58333333333334,0.019145291666666668,0.32211622724027134,31.83707426716199,11.839023595004946,63.5,0.20833333333333334,999.3333333333334,69.75,33.13333333333333,2.025,1.7425
2024-07-13,61,14.61153846153846,24.315384615384612,0.01242109166666667,0.35316120433178627,14.694034277151687,15.834085055047767,40.46153846153846,0.3076923076923077,999.6923076923077,73.92307692307692,32.276923076923076,1.9538461538461538,2.7423076923076923
2024-07-14,59,13.343846153846156,19.723076923076924,0.014195533333333336,0.3091027436629775,8.921377953984953,14.518637988936108,77.23076923076923,1.2884615384615385,1003.3846153846154,82.76923076923077,29.653846153846153,1.5153846153846153,1.5746153846153845
2024-07-15,64,16.29,21.821428571428573,0.01242109166666667,0.32654074497203384,11.72024162582337,10.426136005477607,61.357142857142854,0.7321428571428571,1003.8571428571429,80.71428571428571,30.25,2.3428571428571425,1.4028571428571428
2024-07-16,68,18.185454545454544,26.33636363636363,0.0175109375,0.32059582024277045,22.04105141572753,9.890213126691375,68.81818181818181,0.5454545454545454,1004.1818181818181,84.9090909090909,28.99090909090909,2.209090909090909,1.27
2024-07-17,67,17.455,25.14,0.009759429166666667,0.3961660496251339,12.594886523272875,10.815898099140322,76.3,0.625,1003.2,76.6,30.339999999999996,1.7600000000000002,1.598
2024-07-18,62,15.185,23.325000000000003,0.01242109166666667,0.27388665000595025,22.04105141572753,13.49551249307148,74.375,1.0,1002.25,81.375,29.15,1.8875000000000002,1.0325
2024-07-19,65,16.5775,26.199999999999996,0.0075647250000000004,0.4562287944781626,11.72024162582337,13.398071969655803,62.0,1.25,1002.5,84.0,29.525,3.1,0.915
2024-07-20,74,21.352500000000003,32.03333333333333,0.019518858333333333,0.35307451445912175,20.291761620828524,15.736644531632086,78.08333333333333,0.4583333333333333,1003.4166666666666,80.66666666666667,30.191666666666666,2.1666666666666665,2.2083333333333335
2024-07-21,70,19.119285714285713,32.128571428571426,0.03399456666666666,0.43087534094966085,18.54247182592951,11.741583071589268,44.42857142857143,0.17857142857142858,1003.3571428571429,72.0,32.18571428571429,3.7214285714285715,1.1064285714285715
2024-07-22,74,21.327,35.7,0.02320782916666667,0.3313486986790432,18.54247182592951,10.23125495864625,78.3,1.225,1000.6,74.8,31.52,2.05,1.3370000000000002
2024-07-23,77,23.083125000000003,42.0625,0.02320782916666667,0.4485200642627633,10.145880810414262,19.00090206605732,100.0,5.96875,997.4375,94.0,26.98125,1.3875,1.47375
2024-07-24,57,12.153,21.28,0.05225263750000001,0.6084028632631203,3.8484375487778233,12.569827520622535,77.6,0.925,994.2,84.6,28.75,1.5699999999999998,1.004
2024-07-25,88,28.768333333333334,55.666666666666664,0.04618217916666668,0.3316087682970368,1.6443324072050698,13.349351707947964,66.5,0.125,993.5,71.16666666666667,32.1,3.0833333333333335,1.1083333333333334
2024-07-26,72,20.271,38.81,0.04809670833333334,0.4471597001071046,40.58352324165705,11.59542228646575,75.7,0.0,993.9,58.2,35.92,2.43,1.0
2024-07-27,122,43.983000000000004,79.095,0.06247902500000001,0.4034079882184934,3.8484375487778233,19.488104683135713,80.6,0.1125,997.3,75.5,33.255,1.1199999999999999,1.1715
2024-07-28,91,30.640454545454546,43.66363636363636,0.03997163333333334,0.28087518743305967,3.8484375487778233,19.00090206605732,89.95454545454545,1.5568181818181819,1000.9545454545455,85.31818181818181,28.69545454545454,0.9954545454545454,1.1613636363636364
2024-07-29,90,29.84357142857143,44.65714285714286,0.02755054166666667,0.2505270635487326,19.59204570286892,19.00090206605732,97.57142857142857,0.7678571428571429,1000.0714285714286,91.35714285714286,28.014285714285712,0.8928571428571429,1.1592857142857143
2024-07-30,86,27.988333333333333,51.166666666666664,0.021900345833333335,0.4067488825419493,18.54247182592951,11.254380454510875,100.0,0.8333333333333334,1000.0,91.0,27.566666666666666,0.9666666666666667,1.4966666666666668
2024-07-31,71,20.055,30.150000000000002,0.029184895833333332,0.3680718624300845,20.291761620828524,10.036373911814893,86.5,0.08333333333333333,1000.8333333333334,82.83333333333333,28.95,1.2666666666666666,1.22
2024-08-01,54,10.586,18.16,0.023581395833333334,0.3444121956444127,3.8484375487778233,11.010779145971679,94.6,0.55,1002.2,75.0,30.339999999999996,2.32,1.2899999999999998
2024-08-02,80,24.714285714285715,33.671428571428564,0.06257241666666667,0.07281949303820065,39.533949364717635,7.795241873254286,88.71428571428571,0.7261904761904762,1002.4285714285714,87.85714285714286,27.0,1.3047619047619048,1.6985714285714286
2024-08-03,72,20.348636363636363,27.63181818181818,0.013074833333333336,0.07233936451267406,34.2860799800206,8.282444490332677,55.09090909090909,0.11363636363636363,1003.9545454545455,75.68181818181819,29.66818181818182,1.8227272727272728,1.2213636363636364
2024-08-04,87,28.541666666666668,48.34583333333333,0.058369791666666664,0.1206122866833274,46.18125058533388,8.769647107411071,56.541666666666664,0.020833333333333332,1005.2083333333334,73.45833333333333,31.004166666666666,2.7708333333333335,1.3429166666666665
2024-08-05,97,33.955,61.872727272727275,0.04716279166666667,0.17104578721885044,40.58352324165705,13.008309875993088,53.81818181818182,0.25,1004.5454545454545,74.9090909090909,31.318181818181817,2.359090909090909,1.65
2024-08-06,126,41.22238095238095,86.38571428571429,0.07807543333333333,0.2186585326669047,43.732244872475256,13.641673278195002,46.80952380952381,0.2976190476190476,1003.4285714285714,74.80952380952381,31.81904761904762,1.9428571428571426,1.427142857142857
2024-08-07,108,38.25,77.88461538461539,0.07303228333333334,0.18818037397358087,45.48153466737427,8.282444490332677,60.07692307692308,1.1153846153846154,1003.5384615384615,68.23076923076923,32.753846153846155,3.8461538461538463,1.146153846153846
2024-08-08,69,18.827272727272728,35.96363636363637,0.023814875000000003,0.4315555230274902,28.688352636343772,12.033904641836303,34.63636363636363,0.5227272727272727,1003.2727272727273,64.72727272727273,34.02727272727273,5.836363636363637,2.2836363636363637
2024-08-09,56,11.699999999999998,20.675,0.015409625,0.31032307033202433,10.845596728373865,9.987653650107053,66.5,0.0,1000.5,56.666666666666664,35.275,3.8333333333333335,1.4141666666666666
2024-08-10,62,14.96888888888889,24.0,0.022273912500000007,0.41245040878257766,1.3994318359192084,10.377415743769768,72.66666666666667,1.8611111111111112,1000.8888888888889,64.22222222222223,34.12222222222223,1.2111111111111112,2.6644444444444444
2024-08-11,51,9.316666666666666,16.150000000000002,0.02264747916666667,0.28339586219207424,7.347017138575843,8.233724228624839,93.83333333333333,2.4583333333333335,1001.0,79.83333333333333,29.166666666666668,2.1999999999999997,3.016666666666667
2024-08-12,87,28.28888888888889,50.888888888888886,0.065841125,0.5306220421278115,53.17840976492992,10.036373911814893,73.0,1.3333333333333333,1000.1111111111111,73.11111111111111,31.58888888888889,1.9444444444444444,2.057777777777778
2024-08-13,125,24.307499999999997,34.2625,0.07798204166666668,0.296329324348447,56.43208878344208,16.32128767212616,85.5,1.8125,1003.0,80.5,30.6125,2.025,1.47375
2024-08-14,77,16.643333333333334,23.633333333333336,0.052766291666666666,0.44209167678210165,56.78194674242188,7.454200041299411,77.66666666666667,0.5,1004.6666666666666,88.66666666666667,27.900000000000002,0.6333333333333333,0.8633333333333334
2024-08-15,65,16.613333333333333,22.900000000000002,0.07097766666666668,0.4132306176365584,1.3994318359192084,9.50045103302866,64.66666666666667,0.0,1002.0,73.33333333333333,31.3,0.6,1.1533333333333333
2024-08-16,109,38.855,54.73333333333334,0.06271250416666668,0.367138279186005,37.32984422314488,9.013248415950269,84.5,0.0,1003.1666666666666,82.5,29.683333333333334,1.5666666666666667,0.8316666666666667
2024-08-18,114,40.972500000000004,52.150000000000006,0.06598121250000001,0.5579893680828275,1.3994318359192084,10.523576528893287,69.75,2.5625,1003.25,75.75,31.625,1.4749999999999999,1.7
2024-08-19,153,58.19999999999999,86.49000000000001,0.07704812500000001,0.3224863263120314,48.875156869478346,9.256849724489465,78.8,0.075,1002.6,86.6,29.580000000000002,0.24,1.1320000000000001
2024-08-20,152,57.28571428571428,81.76428571428572,0.06677504166666667,0.19213143163156016,46.88096650329348,8.623486322287553,92.71428571428571,1.1607142857142858,1003.5714285714286,91.21428571428571,27.521428571428572,0.1357142857142857,1.8699999999999999
2024-08-21,120,43.1875,59.175,0.07345254583333334,0.15476142806140666,52.478693846970316,10.23125495864625,75.9375,1.109375,1004.9375,91.75,27.63125,0.3125,1.964375
2024-08-22,115,41.09090909090909,55.19545454545453,0.05370020833333334,0.15428129953588005,34.98579589798021,12.667268044038213,68.18181818181819,1.5227272727272727,1005.6818181818181,79.22727272727273,30.836363636363636,1.1181818181818182,1.9218181818181819
2024-08-23,110,39.166428571428575,53.82142857142856,0.04095224583333334,0.17308633345233848,52.82855180595011,11.69286280988143,93.71428571428571,5.053571428571429,1008.7142857142857,92.28571428571429,25.585714285714285,1.0142857142857142,2.0
2024-08-24,132,47.94416666666667,67.87083333333334,0.07611420833333334,0.1441185790789004,50.0296881341117,9.890213126691375,79.29166666666667,1.53125,1007.0416666666666,85.25,27.2,1.0458333333333334,1.9720833333333332
2024-08-25,89,29.305416666666662,41.300000000000004,0.05089845833333334,0.12751413423777222,55.62741547778853,11.205660192803036,65.79166666666667,0.5729166666666666,1005.625,82.04166666666667,27.958333333333332,1.0416666666666667,1.9091666666666667
2024-08-26,104,29.419999999999998,39.417391304347824,0.07191158333333335,0.1259537165298108,45.13167670839447,9.744052341567857,67.91304347826087,1.3804347826086956,1005.0434782608696,80.34782608695652,28.934782608695652,1.047826086956522,1.7378260869565216
2024-08-27,117,40.35166666666667,51.983333333333334,0.07564725,0.15187065423063192,55.27755751880873,10.718457575724644,35.833333333333336,0.4444444444444444,1004.9444444444445,83.94444444444444,29.36111111111111,1.6555555555555557,1.3983333333333334
2024-08-28,144,52.88933333333333,72.57999999999998,0.07331245833333334,0.2073355016065691,50.62444666437736,11.059499407679517,42.266666666666666,0.0,1003.2666666666667,84.6,30.513333333333332,0.9533333333333333,1.5986666666666667
2024-08-29,124,44.84466666666667,59.286666666666655,0.07097766666666668,0.18773025348089967,58.671179720912804,10.572296790601124,43.8,0.03333333333333333,1002.8,85.46666666666667,30.71333333333333,0.58,1.46
2024-08-30,79,17.465000000000003,22.900000000000002,0.0295584625,0.23985420653338096,58.076421190647146,8.91580789253459,54.583333333333336,1.2708333333333333,1004.4166666666666,91.08333333333333,27.683333333333334,1.1500000000000001,2.0
2024-08-31,91,30.78142857142857,41.0,0.04510817499999999,0.42761846911817203,55.52245809009459,11.010779145971679,42.0,0.21428571428571427,1004.4285714285714,71.71428571428571,31.285714285714285,1.842857142857143,2.0
2024-09-01,112,39.958333333333336,52.3375,0.065841125,0.1645240414137808,57.376705272687545,9.256849724489465,64.95833333333333,0.3125,1006.1666666666666,84.70833333333333,28.96666666666667,1.0250000000000001,2.0
2024-09-02,103,36.388333333333335,47.52222222222221,0.05183237500000001,0.12675393073902178,56.9218899260138,8.623486322287553,41.5,0.3333333333333333,1006.8333333333334,82.77777777777777,29.772222222222222,0.7111111111111111,1.832222222222222
2024-09-03,106,29.4725,41.608333333333334,0.07251862916666668,0.14399854694751874,59.12599506758655,14.128875895273394,65.58333333333333,0.5416666666666666,1006.4166666666666,87.0,27.883333333333336,0.4916666666666667,1.8808333333333334
2024-09-04,143,52.5,84.63333333333334,0.01774441666666667,0.37922151374509105,55.62741547778853,15.10328112943018,18.5,0.0,1004.1666666666666,94.83333333333333,26.900000000000002,0.09999999999999999,0.9333333333333332
2024-09-05,112,24.86375,37.3,0.074246375,0.5034547697250982,53.878125682889525,10.913338622556,31.375,0.0,999.375,63.5,34.325,3.3625,2.33125
2024-09-06,128,21.45285714285714,32.31428571428571,0.07863578333333335,0.42337733380935383,24.140199169606344,10.23125495864625,65.85714285714286,1.1428571428571428,998.8571428571429,70.0,32.25714285714286,2.2142857142857144,3.0442857142857145
2024-09-07,59,13.15777777777778,24.58888888888889,0.03768353750000001,0.48621015351660124,15.498707582805231,12.569827520622535,76.77777777777777,4.305555555555555,989.1111111111111,91.77777777777777,26.01111111111111,1.2111111111111112,6.904444444444445
2024-09-08,53,10.424999999999999,14.008333333333333,0.04202625000000001,0.3437120082113531,21.58623606905379,25.96789949027834,91.5,1.6458333333333333,998.1666666666666,90.5,28.025000000000002,1.6833333333333333,2.138333333333333
2024-09-09,57,12.227,17.415,0.053560120833333336,0.4188221144234202,28.688352636343772,24.60373216245884,84.95,1.45,1002.0,88.15,28.595,1.03,2.6985
2024-09-10,55,11.007894736842104,13.38421052631579,0.03455491666666667,0.43204565423063196,37.434801610838825,12.131345165251982,71.26315789473684,2.9210526315789473,1004.6842105263158,93.15789473684211,25.63684210526316,0.7999999999999999,1.988421052631579
2024-09-11,55,11.474782608695653,13.099999999999998,0.024281833333333336,0.4326258095323099,26.58920488246496,11.303100716218715,74.1304347826087,2.3043478260869565,1006.4347826086956,94.78260869565217,25.2,1.0043478260869565,1.5056521739130435
2024-09-12,117,17.674285714285716,20.666666666666664,0.07564725,0.47589739289539457,47.93054038023289,14.616078512351786,84.14285714285714,1.5833333333333333,1006.5714285714286,85.04761904761905,27.604761904761908,1.1571428571428573,0.8233333333333333
2024-09-13,72,20.52857142857143,23.942857142857147,0.017137370833333335,0.5605500535523028,47.58068242125308,13.203190922824447,54.357142857142854,0.10714285714285714,1004.0,85.07142857142857,28.12142857142857,0.9500000000000001,1.787857142857143
2024-09-14,79,24.005000000000003,29.5,0.016436933333333337,0.4324357586576223,44.88677613710861,12.764708567453892,34.0,0.0,1002.5,92.5,26.45,0.35,1.495
2024-09-15,127,45.9525,55.075,0.04977775833333334,0.5185388075687255,38.23947491649237,14.128875895273394,48.5,0.1875,999.5,74.0,32.125,1.075,1.7075
